command,pitch,roll,yaw
stop,359.55931285969746,0.22066350848498376,198.3865227272595
stop,359.6837144567846,0.33051416127781286,198.86475891256543
stop,359.6698850846235,0.37191700711828474,199.6900233492214
stop,359.61440108343754,0.3447842674033942,199.71334161504782
stop,359.7522976669012,0.509903823784188,200.57931397915706
stop,359.7796612456657,0.5378541318066438,199.73045806910787
stop,359.7798168725932,0.4134392745475261,201.0022939340776
stop,359.77971395284817,0.5239373012076255,200.69206674197562
stop,359.79343325491,0.5654347024794197,200.2779660329761
stop,359.82084545875165,0.565844780633885,200.42809359093297
stop,359.76600278831637,0.5238107292645686,200.7471727081993
stop,359.7380970366061,0.5797851433690281,200.15860164704097
stop,359.7381584816282,0.5382442530021279,199.84502766224568
stop,359.76583363441273,0.5379841722051385,199.60098500320112
stop,359.69718401671474,0.5789451368228223,200.03716088359812
stop,359.61477781105896,0.44089444721600884,200.4972151053335
stop,359.656463922987,0.4128412594691797,199.61434485321766
stop,359.62871457193654,0.4406816974955335,200.28613493922344
stop,359.7127402261167,0.2739752693910489,199.53439065879348
stop,359.434301428103,359.49203733732224,198.8620131765191
stop,358.47641937047945,358.5918923628567,198.42851473027673
stop,359.171797834949,358.1042425760489,198.81343687114196
stop,358.85607223384346,358.0795781226257,199.0120451118276
stop,358.7900984761549,357.7145454926236,198.70911256175918
stop,358.91351433820665,357.4262760780427,198.55906696607235
stop,358.7274894404063,357.34253838570515,198.71786886427515
stop,358.7218883651218,357.49644986846226,198.15262972932157
stop,358.77546031354655,357.39767828943127,198.32417676051563
stop,358.8203592023859,357.473995194679,198.0791642146089
stop,358.7768162128185,356.8308626614399,199.02618360340952
stop,358.66023790373447,356.38266692876414,198.405947785259
stop,358.84678744544044,356.56891829002416,197.95941733808024
stop,358.7862061221017,359.9862742429425,196.67882517059456
stop,359.29717790999564,358.1759738630426,198.05061402387827
stop,359.8369940936826,358.9973440246546,198.12405221783425
stop,359.656390471773,0.5918710030228069,199.32657532310668
stop,359.889857596744,0.579084942257396,199.5557554905173
stop,359.7804060164297,0.5910160020769389,199.7184779173037
stop,359.8900714270217,0.6467683283116671,200.24076882275622
stop,359.77785327324807,0.8898976096372921,200.07562850900365
stop,359.87647828335633,0.6047595166257681,200.20904942425068
stop,359.90395245248845,0.700793630542587,200.45688966847376
stop,0.0,0.7650713135219606,199.90238759089544
stop,359.7249028720378,0.3581426766769111,200.83040539342508
stop,359.8762405340763,0.6334666416247731,200.80199180647782
stop,359.7663407492782,357.14061857048915,202.29542632887944
stop,16.008399301189954,359.2409021671549,205.3209679047633
stop,0.20848175937856023,2.3247398344916417,200.22908919927548
stop,356.9076423120039,2.6822976762208706,201.45197992865292
stop,356.4521933453164,3.0818633157797932,200.79282569261167
stop,2.50308909376878,1.1067382398994787,201.35908935594074
stop,2.4991521300425026,1.2506004866750473,200.86609996202756
stop,6.5085158615223,358.23390411248806,201.3409210527485
stop,4.966545587991738,0.9766682794922813,200.134176890569
stop,0.5855720211433214,0.4176041424765,199.95215234918817
stop,2.9532188371967187,359.6973769695588,200.3606249823116
stop,359.9476256758874,359.21831409123945,199.48160695688765
stop,359.7751581499707,4.312217307485924,201.5160061219326
stop,0.0,4.070507584929752,202.23767024925783
stop,1.0850225072070694,5.107836161823092,203.2776211919056
stop,0.05861939819044024,7.73540353222465,203.16552412724738
stop,2.152425901119856,7.229349693976528,203.2027349978456
stop,1.6171089711464606,7.29101093425611,202.04956683951568
stop,4.156573944887436,3.9398460661074077,201.27413546304413
stop,3.9832711281898794,2.358049813300148,200.33400090492688
stop,2.2836515508789605,2.00755545438977,199.01908020667273
stop,1.247682928682394,0.22930260388756563,199.14826640463434
stop,359.2591008326724,359.7966307706173,200.09163847241817
stop,357.9048932598383,1.2278332250155735,200.50657246449643
stop,1.549757329514611,2.246108135445516,200.44395329018576
stop,1.9874887854950956,2.627171646316521,200.65496515440412
stop,1.7423360072670013,4.872342765185276,201.56941820124212
stop,2.733915336769361,2.4655776948470702,203.50364581191968
stop,0.6296579040279918,4.53386804511024,202.6716877898771
stop,0.3436917039404566,5.036911050594855,201.7836402543704
stop,0.7810865596609066,4.780229980264838,202.1983830011519
stop,0.5931802115484809,4.126861341337412,202.50231275883914
forward,42.95631986011206,2.812902845982562,204.08030502316552
forward,42.85308838099648,0.5450170258944302,203.21802096120808
forward,44.82348525842386,1.2022182013590272,203.3681211984083
forward,44.065873845496874,359.8674889406556,203.0348489480467
forward,43.88454256831679,359.7268092418681,201.7037816825946
forward,43.76001455936912,3.2559667587141226,202.3855438447886
forward,45.18326547295428,357.25726710245556,202.30743380144034
forward,44.31536016530993,359.96107424832707,201.8570511275697
forward,45.337279408548895,359.75074774756814,202.78296523183496
forward,43.987084198326194,0.4339343510496336,202.15512058294905
forward,44.3419944879784,0.9176575794974867,201.87011044926277
forward,44.65452345383067,359.8646426594222,202.12497212795262
forward,44.33542384599684,0.5674863739122152,201.99916004344098
forward,44.29605463562089,0.47817257916930705,201.46438355218567
forward,44.80536476655581,359.63360514746483,202.83671882060295
forward,43.331884641814376,358.8994200294109,201.88475437484325
forward,44.69474302275829,359.58130732280495,202.00366796829317
forward,45.013624064538675,359.2150024633482,202.13105099631392
forward,44.4849640076851,0.18533434166287957,201.79980048194665
forward,45.303490462724845,359.0447682692178,201.47539381712772
forward,46.15399586345859,0.04080283306519546,203.5955255166347
forward,44.171806664429184,358.79106900334733,201.35000520434463
forward,44.263406331388225,0.3457079170865062,201.74786372349786
forward,44.93625851180994,358.5697205015938,201.76730244187573
forward,44.4487947409353,359.3211605718014,202.32961825586455
forward,45.29343983936117,359.0777276672228,201.63020688485523
forward,45.017438725190125,358.9827110914098,202.36396044701135
forward,45.55689389602691,358.89570077796446,202.08035733229408
forward,45.44684588811966,358.037783981651,201.54562182217379
forward,45.050032387909425,359.13257227198903,201.134403453004
forward,45.69863739677759,0.04437090321027962,202.12325092028178
forward,47.60841293022652,0.35468702784370776,203.45363516681684
forward,46.16354105282368,359.15842379094556,202.42186679079472
forward,46.23543903912182,0.2830882091673004,202.82252568750766
forward,50.87144018355173,1.4639130574266577,204.0051729422954
forward,46.8289893081851,0.24264756622615405,202.56046498943263
forward,46.41498763692853,1.7760099070922222,201.61309043079518
forward,47.40419710423231,0.2685761115738596,202.49770921133856
forward,46.86068138593396,0.731288984443666,202.32647636884633
forward,45.43711969874156,0.12068306601220487,201.65687194337497
forward,47.47839686428074,1.4293726840721974,202.96914252823117
forward,47.88042862901686,1.5678277689026434,203.15669952283972
forward,47.54722809564154,0.6523509941019476,202.9447450925159
forward,48.7337822186345,4.687546020775057,202.45782090658568
forward,45.987311926953595,0.0781693205857208,201.66222681168423
forward,45.61812312684148,2.4241248498874395,201.92208818884654
forward,43.07697173670575,359.5349934108687,201.2994891252432
forward,42.848334569334156,2.389428342677421,201.55589442668548
forward,44.73539972379279,0.8448876768631131,202.24400866480758
forward,42.44614912534171,1.7158390354338775,201.72341164626923
forward,44.38493588729027,0.8188420844845917,201.51562363133908
forward,44.69900164570579,0.7430760766821096,202.67040371431315
forward,43.73571274630221,0.6274715498025002,201.62165548801437
forward,47.767358262401885,0.675039388420849,204.1331980080981
forward,51.94679882685688,0.7536759966654405,203.97604901567445
forward,48.28530516754229,0.9779035832367016,203.56984400535544
forward,47.50195418672811,1.9773444604737458,203.33567779985074
forward,48.61146036078874,2.615239946166743,203.65746167202838
forward,48.310402697647504,1.962466814357577,203.8725170082354
forward,48.15361570524986,1.3210402275853887,204.17805869056673
forward,48.082643209584255,2.6536264630758613,204.20622639070388
forward,48.54042297832602,2.171303690212125,203.30970942062635
forward,47.9234451604096,1.2719538991763286,203.54514604131668
forward,48.477868690812464,2.4313078610167658,203.5632733633739
forward,48.74735038942073,0.4688870970752334,202.81333225288483
forward,48.06539698192998,1.1494520018129168,203.3218398365923
forward,49.40674368208293,1.5635342479573497,203.01964494695423
forward,48.469617822295085,2.7256160165975607,203.25173477495127
forward,46.324880366303134,0.9444561468711491,202.26459485496602
forward,47.820176115253595,0.9219386140032038,202.9714101510356
forward,46.7857132296039,1.2092936370089258,201.57660356024897
forward,47.34568287361281,0.01937650295843901,202.17242828230587
forward,47.17839446536627,1.8278907433671696,202.96074139555205
forward,48.311174509023715,2.0709255226223253,203.31332942088645
forward,47.83697496551724,2.0136131918533366,202.4646510957557
forward,47.796779302251714,1.6535107844931607,201.8640179205231
forward,47.94238869007263,1.146607121301901,202.5627052914804
forward,48.49326735229626,0.32912459130768545,202.37227961742045
forward,47.10054396920646,1.095631818700509,203.08699061217055
forward,48.58383224559604,1.9698489681898914,203.49462996221527
forward,48.642189381864625,0.4556616096862673,202.76583511739656
forward,47.86556613738291,0.4967229460682386,201.88999996012583
forward,48.888690909010386,0.6912488680643173,202.6995959428258
forward,48.51019939124872,1.0278484877687735,203.08296080056027
forward,47.92739300974987,0.8412084460562976,203.37791568967808
forward,47.42051784125405,1.127732640582511,202.33202248245237
forward,48.830026414229145,1.031512137206545,202.13422020408882
forward,47.09807144072692,1.2264981364762475,202.47873494582424
forward,48.17696129183297,0.08163480782617585,202.34112029442684
forward,48.12368923140145,1.2015748829165767,202.74579534237174
forward,48.277716827374405,0.747119655392463,202.41744082821256
forward,47.96921767313244,0.7301910848954393,202.6692289217759
forward,48.699986442621274,0.6815580035708328,202.53497472345015
forward,48.199719482147444,1.5689048043573897,202.63647133451653
forward,47.708543503458905,0.27182263922458416,202.183643452923
forward,47.9364737462514,359.5040799746852,201.55127721880655
backward,318.90273810365494,358.98991683426243,211.34019505424212
backward,318.5581311543657,358.88951155935933,209.3789198944513
backward,318.021250964846,359.83566255364,209.5300173392703
backward,321.6580090940814,357.69714729326023,210.70642180115664
backward,318.2062363932321,357.83801759701424,211.15068462553094
backward,317.89487197463325,358.5677347308143,213.4966770205119
backward,315.50725982194484,358.7569299036066,213.04934061101108
backward,316.87995367529356,359.8682803087844,214.23899563988724
backward,315.9497946084591,359.69812746327426,213.7392990002091
backward,316.801088896042,359.1165443259671,214.14644657663356
backward,317.4804980580669,0.20151229838250267,213.42866199675692
backward,315.22426117896913,0.1336393078776976,214.4393660693787
backward,316.061393069308,0.09536105346898835,213.87911297251927
backward,315.4196421552719,359.57975614949186,214.98731116535382
backward,315.13990492762485,355.2301933152954,218.7805933247038
backward,315.1670037031569,0.13591208000444577,214.0559602305092
backward,315.0595853180801,359.80610388281036,214.00709705718694
backward,314.66826670505714,0.5212050654570617,214.42088357748466
backward,316.0698420133113,359.98127605358167,215.43093195194615
backward,316.770154969291,0.6321658107530029,214.25037473504446
backward,314.92523891220054,0.5245754436473457,214.1074598568511
backward,315.9092301149784,1.253315700313539,214.1173499707693
backward,316.8857661662772,359.98143540576365,215.67481068645063
backward,316.85918648512217,1.3919986359858283,213.9579606762979
backward,315.2134626498913,1.3028666950295715,214.28426613370607
backward,314.93879000751383,1.108839376842904,214.74613718576066
backward,313.95108659692204,0.953284486538508,214.65442140558574
backward,314.229976881112,0.5876578968828198,216.3367106585382
backward,313.44280099436264,359.90060502613505,216.43729202425584
backward,314.4105124412538,359.55220922283684,216.12389562437897
backward,316.08585539182036,0.23914824153485967,214.3353696090761
backward,314.4125444225319,0.390706990927122,214.9328335765338
backward,312.4158820526512,359.9393424506829,214.9648808241195
backward,312.1291712018616,359.6955209456931,214.9450869359048
backward,313.32283555178054,359.582986562165,214.43252221983036
backward,314.05288715140654,0.6504364600610814,215.07237434127717
backward,314.256047713174,0.15522239883003378,215.987906558004
backward,311.82111600991567,0.6851220816571101,214.6385753667113
backward,314.8458277178154,359.96127359113325,214.6795974828664
backward,314.9572281031783,359.69711987696957,214.42036448310773
backward,312.4543155271109,0.30623732109006035,213.01533992932275
backward,314.2592681473676,359.51410663902595,216.1582787966608
backward,313.24973886728304,359.7381790789174,214.22358673311967
backward,314.84777090663425,0.3102316210527691,214.9448820302297
backward,313.47231424176624,0.2614785578504379,215.59243860506027
backward,313.93547961466857,0.07895317150436572,215.361906060194
backward,312.636913804382,0.020445260810880724,215.37918643879414
backward,313.3703600080255,0.11983855047392981,215.79884692177805
backward,314.6058251156649,359.6197519496829,217.3012972938841
backward,314.60376239853554,0.03837523775883814,217.68344637794632
backward,313.74974628056844,0.5954219543392731,213.0163781180766
backward,314.5117665806047,0.49344536240113157,214.81311402076182
backward,313.4993925267308,0.4106632828975919,214.79583364216168
backward,314.1753626885086,0.8218474744411031,215.07871275682695
backward,313.9519198800008,0.5941825418091803,215.7765395239488
backward,314.74827554099465,0.05860693176118365,214.4636952032023
backward,315.60574431958725,359.38335510044476,215.66462004420896
backward,315.5198239549231,0.11341012850554455,214.48101656293747
backward,315.2661917102838,0.05903118389219797,215.71535468936383
backward,315.16257432548014,1.1365886211716674,213.24173337955202
backward,316.46430934354163,0.07491226083665692,214.76158707366324
backward,315.9735909875275,0.7803485790654279,215.17216340505104
backward,315.2977198634926,0.7634128582141169,214.39643150025603
backward,316.59688673042615,0.11196423615519104,213.7137677530916
backward,315.7947083331648,0.4053861079901108,213.85983817868149
backward,316.19054170122917,0.453331501323088,214.26764145326626
backward,318.27547060575387,359.4857601800316,215.05289464176428
backward,316.0348133881529,0.8391179812834506,214.22476152565693
backward,316.36438026088973,0.8596218356458586,213.31417436588916
left,3.9871835459238274,50.332982220333776,219.38451865111634
left,4.070524660402676,51.91741876814207,217.30681608673348
left,4.185555291309447,48.82649862152284,218.99149590589545
left,6.559580917078254,51.99170049046054,218.83235249823417
left,5.957350758240359,57.40868937025181,217.1253243001079
left,4.463103443327499,53.122998383068094,217.45749005982395
left,6.054444885499852,53.55508981034144,219.1605157670966
left,5.603797968685696,53.154424083439324,218.85923612280732
left,5.882948653837764,53.22978839074124,219.02484088942347
left,7.984452719930824,54.44964651612718,219.2791151718447
left,5.7616466286124535,51.05908597061949,219.26411607642734
left,7.498913354854835,55.82353906767524,218.41599782680854
left,6.103299521085661,51.91894531542157,218.7536960397523
left,6.543830927739028,52.078085307988275,218.89641967264888
left,6.7798195130916685,52.10623593265248,218.88952118158716
